UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c,7.3888888889999995,0.0,10.55555556,8.444444444,0.0,24.27777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c884037-49f9-41c3-b0e5-9cbcd545aeb7,11.15942029,0.0,0.0,7.101449275,0.0,35.50724638,0.0,0.0,0.0,0.0,0.0,16.23188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41a7b031-d928-4a1f-891b-82fb3f6d548f,76.60158311,241.3957784,61.4828496,0.0,0.0,0.0,87.68865435,0.0,0.0,0.0,0.0,58.4591029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399ab13-abfa-480e-9fda-7947edc420be,26.31515152,27.32727273,60.72727273,0.0,0.0,17.20606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507e084-c038-4ba6-a431-fb9a53190d5f,10.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d5ffe62-6dd9-4764-b0b7-5e3010eefe6d,44.19047619,20.31746032,0.0,0.0,0.0,33.52380952,19.3015873,0.0,0.0,0.0,0.0,24.38095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d056645f-4dd3-49f3-b0a4-2293e2b4d82c,0.0,0.0,37.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77,96.07344633,37.4180791,0.0,0.0,0.0,0.0,22.24858757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea666b7-2b6e-4df8-9a9d-b8265b9749b4,39.16595745,0.0,104.4425532,0.0,0.0,31.13191489,0.0,0.0,0.0,0.0,0.0,35.14893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75ba6722-1148-4a52-a9ed-68d890238205,14.06511628,0.0,16.57674419,52.74418605,0.0,0.0,12.55813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66d312fc-809d-428b-98e3-a29d211db35c,0.0,0.0,22.33502538,0.0,0.0,0.0,34.5177665,0.0,0.0,0.0,0.0,22.84263959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0e033bc-8e97-4322-b3b1-8626f1e2449b,0.0,0.0,115.56836899999999,0.0,0.0,0.0,174.3574959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c21a5d55-9790-429f-a4e6-420293c07b53,12.16901408,0.0,0.0,0.0,0.0,19.26760563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d432e99a-67fb-4609-b90f-99438eee7cae,0.0,14.14141414,0.0,0.0,0.0,11.61616162,0.0,0.0,0.0,0.0,0.0,12.12121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2774050-1257-4c29-b201-d79ce70fe17e,0.0,0.0,0.0,0.0,0.0,10.65671642,0.0,0.0,0.0,0.0,0.0,16.23880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04c09376-8756-41d9-bbca-f464170a8cfb,0.0,0.0,9.104651163,0.0,0.0,46.53488372,10.11627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22edd867-dcd6-42b5-92bb-025ceb84b106,0.0,23.1299435,53.29943503,0.0,0.0,29.16384181,39.22033898,0.0,0.0,0.0,0.0,22.12429379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10bb1a92-901e-4a14-80f4-5e88f997754b,0.0,14.0,7.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310f698-d31a-4628-84b4-dc9ac29722a5,6.162162162,0.0,0.0,0.0,0.0,14.37837838,15.40540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc249113-83d4-4abe-8c80-a4f7305dcd91,0.0,122.91180870000001,26.19431988,0.0,0.0,0.0,99.73991031,0.0,0.0,0.0,0.0,58.43348281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa4d35e3-fc38-4e26-a9e0-521a648acec1,27.51923077,0.0,0.0,0.0,0.0,20.38461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0dd0718d-5ddf-4c59-8c47-0f51303daeb5,18.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b07bad52-d44c-4b27-900a-960985bfadec,22.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15daadb0-6b24-4248-9225-470dc08f1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54a77010-2f16-4da9-8ca0-746a51801a00,26.70384615,0.0,0.0,68.52307692,0.0,67.01153846,24.18461538,0.0,0.0,0.0,0.0,53.40769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
