UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
f7fdda4f-7bf7-ede7-e040-11ac0c486e57,29.61301027,0.0,0.0,0.0,0.0,0.0,24.29268293,0.0,0.0,0.0,0.0,17.96016046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130e0-0f1a-b6eb-e040-11ac0c48328f,81.22569507,0.0,23.08646617,0.0,0.0,47.67857143,29.10902256,0.0,0.0,0.0,0.0,49.26302674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130e0-08dd-b996-e040-11ac0c48327b,32.78357354,74.73650794,42.13333333,23.07301587,0.0,0.0,91.28888889,0.0,0.0,0.0,0.0,19.88309313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f80293b8-ddb7-f575-e040-11ac0d48309d,0.0,0.0,9.290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7f3e156-0dde-72b9-e040-11ac0d48542c,20.8329765,20.28368794,0.0,19.26950355,0.0,14.19858156,36.5106383,0.0,0.0,0.0,0.0,12.635108599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7f6619b-fae8-3381-e040-11ac0c483f78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7e7b258-b4b2-e6c5-e040-11ac0d486773,65.51344353,0.0,35.08235294,0.0,0.0,0.0,38.08941176,0.0,0.0,0.0,0.0,39.7336153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130df-3361-3c8a-e040-11ac0d485dea,10.15875798,0.0,19.38,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.0,6.161242023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc81312a-d451-38fb-e040-11ac0c4832a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130df-2628-304a-e040-11ac0d485dfa,24.10027211,9.169811321000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61670902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130df-8ec8-5b1e-e040-11ac0d485e06,0.0,0.0,0.0,47.67924528,0.0,136.5132075,0.0,0.0,67.75471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130df-24d9-32f1-e040-11ac0d485df0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8130e3-023d-c7d4-e040-11ac0c483295,15.59776243,48.110854499999995,22.05080831,0.0,0.0,0.0,77.1778291,17.5404157,0.0,0.0,0.0,9.459974295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393baf9-2710-9203-e040-11ac0d484504,0.0,0.0,0.0,25.09057971,0.0,35.12681159,0.0,0.0,183.66304350000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bafd-1baa-e5f4-e040-11ac0d48450b,32.38248044,0.0,0.0,0.0,0.0,113.13590259999998,37.37525355,0.0,0.0,0.0,0.0,19.63983193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bafe-c99f-3725-e040-11ac0d484514,14.44065409,0.0,0.0,0.0,0.0,48.91930836,0.0,22.19020173,72.62247839,0.0,0.0,8.758193177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bafe-7503-5c45-e040-11ac0d484511,13.69440414,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,8.305595865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb01-6ed7-9533-e040-11ac0d484521,22.05504615,0.0,0.0,28.94390716,0.0,36.92843327,0.0,0.0,153.70212769999998,0.0,0.0,13.37628847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb05-53c2-f80a-e040-11ac0d484528,21.27261286,0.0,36.18461538,0.0,0.0,0.0,13.56923077,0.0,0.0,0.0,0.0,12.90174612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb0c-4178-ca4a-e040-11ac0d48455f,0.0,0.0,0.0,25.14124294,0.0,30.16949153,0.0,0.0,10.05649718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb05-c737-4cc3-e040-11ac0d48452a,40.46073949,41.0,47.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,24.53926051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb0b-08ed-3335-e040-11ac0d484554,32.53177688,0.0,0.0,57.84355179999999,0.0,110.6131078,0.0,0.0,0.0,0.0,0.0,19.73037957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb08-4121-cad8-e040-11ac0d484535,48.97865886,0.0,0.0,0.0,0.0,124.5,0.0,26.394000000000002,0.0,0.0,0.0,29.70534114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb07-270c-2c93-e040-11ac0d484533,59.2044157,30.53584019,0.0,0.0,0.0,171.7015276,71.08343126,0.0,0.0,0.0,0.0,35.90721767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb0a-9b20-a0e5-e040-11ac0d48454e,56.62874018,0.0,16.08376963,0.0,0.0,23.12041885,26.13612565,0.0,0.0,0.0,0.0,34.34508181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb08-5b50-e009-e040-11ac0d484537,46.92538992,91.86039454,26.95902883,0.0,0.0,0.0,97.85128983,0.0,0.0,0.0,0.0,28.46004256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb0a-df7d-645c-e040-11ac0d484550,27.64719325,0.0,0.0,0.0,0.0,15.14150943,32.30188679,0.0,0.0,0.0,0.0,16.76790109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb0c-3ffa-cb72-e040-11ac0d48455c,28.16942295,0.0,63.94594595,20.65945946,0.0,0.0,23.61081081,0.0,0.0,0.0,0.0,17.084631100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f393bb05-ec1c-17be-e040-11ac0d48452f,117.62911869999999,325.3102372,71.1772784,0.0,0.0,58.64606742,132.8308365,0.0,0.0,0.0,0.0,71.34154301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f221cbb5-eefa-187f-e040-11ac0c481708,0.0,38.59277108,0.0,0.0,0.0,101.2433735,94.72771084,0.0,130.313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
097a7d36-905b-72be-e050-11ac0d482c9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc447d51-cdc2-a180-e040-11ac0c4846a4,97.00915212,93.90646766,0.0,111.8885572,0.0,60.93930348,0.0,0.0,0.0,0.0,0.0,58.835623999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc639186-8302-798e-e040-11ac0c484cec,0.0,0.0,0.0,0.0,0.0,56.0,14.3853211,17.46788991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc806c50-2f6e-418d-e040-11ac0d485f01,0.0,0.0,0.0,0.0,0.0,155.8043053,0.0,0.0,40.07827789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc9dbf68-4599-3c64-e040-11ac0d481623,0.0,0.0,12.10434783,56.99130435,0.0,14.12173913,15.13043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc447d4f-2532-c8ea-e040-11ac0c48469f,25.99361036,0.0,0.0,0.0,0.0,74.56896552,0.0,15.90804598,32.81034483,0.0,0.0,15.76501033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc5dc6d8-62d2-76d8-e040-11ac0d4863c3,31.00221881,0.0,74.45585216,0.0,0.0,44.27104723,48.29568789,0.0,0.0,0.0,0.0,18.80270932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc78685a-7053-152a-e040-11ac0c480ded,0.0,0.0,7.2,18.51428571,0.0,5.1428571430000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc8edf46-2005-1af4-e040-11ac0d481414,0.0,0.0,0.0,0.0,0.0,472.2140255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc9ef456-75a2-5967-e040-11ac0c484477,11.82698539,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.173014611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc447d53-24d1-c83d-e040-11ac0c4846a6,43.49827126,0.0,83.45355191,0.0,0.0,0.0,80.93989071,0.0,0.0,0.0,0.0,26.38151016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc68e599-6a40-61dc-e040-11ac0d48700d,30.60349716,0.0,0.0,32.43835616,0.0,25.34246575,40.54794521,17.23287671,0.0,0.0,0.0,18.560886399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc813235-5ed8-7695-e040-11ac0d485e3e,40.14805092,0.0,0.0,58.45101089,0.0,115.39035770000001,0.0,0.0,61.47433904,0.0,0.0,24.34961627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc9f6916-da31-ab17-e040-11ac0c4808f3,33.9219185,0.0,0.0,54.49541284,0.0,84.7706422,0.0,0.0,105.9633028,0.0,0.0,20.57349434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc9f6cb0-ceb9-790d-e040-11ac0c480ad1,39.24465002,0.0,0.0,49.03605592,0.0,67.04930096,0.0,202.1486387,250.1839588,0.0,0.0,23.8017076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc447d56-0d53-e0c3-e040-11ac0c4846a8,0.0,0.0,0.0,32.0,0.0,61.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc68c24d-47ad-7961-e040-11ac0c48595c,41.70568532,0.0,0.0,61.5,0.0,82.0,0.0,0.0,124.5,0.0,0.0,25.29431468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
