UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
eb1531b0-8af1-4b2b-9192-644cb47101fc,74.16474438,0.0,93.58407079999999,59.73451327,89.60176991,0.0,0.0,0.0,0.0,0.0,0.0,32.36180429,71.68141593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f37de4fa-52f6-4fe4-a3fa-41803032c93f,39.96536051,0.0,86.60992908,0.0,94.66666667,0.0,0.0,0.0,0.0,0.0,0.0,17.4388948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23fa90d5-b273-4e2c-9c88-68aa57b60e97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a551616-4840-4111-a8c5-b4aa773d82c2,70.44025863,0.0,56.09807356,56.09807356,31.55516637,0.0,0.0,0.0,0.0,0.0,0.0,30.73662403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9bcba3a-c9be-4305-b5f4-c861282921e0,3.7371486939999996,0.0,0.0,69.26436782,26.09961686,0.0,0.0,0.0,0.0,17.34331108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a18aa52-b6e2-4d03-ad05-ef99d653f0e0,29.07513816,0.0,0.0,81.99628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68694362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ba6be6d-2032-444b-ab3c-dbee8023759d,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f94d650-41b9-4664-bcde-dc8533e4602d,0.0,43.85040276,151.2082854,36.28998849,55.44303797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1116226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de581588-be15-4bf4-95d1-aa5478b53ab6,7.864285514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49647398,0.0,0.0,74.7943038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb381d49-4546-400c-af02-f877083caa0a,38.98770529,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01229471,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33992441-4f34-42f2-ba87-6ddd227f2250,4.711714478,39.35555556,0.0,19.42222222,0.0,0.0,0.0,0.0,0.0,21.8660633,0.0,0.0,29.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926a04de-ef57-4271-91db-e90de8aa8a1a,31.95850251,28.44864865,0.0,0.0,141.7441441,0.0,0.0,0.0,0.0,41.88310714,0.0,10.00703899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25c99312-bf63-4654-a73a-03c3c1cd50b6,2.095883058,0.0,0.0,11.30841121,0.0,0.0,0.0,0.0,0.0,9.726546849,0.0,0.0,24.672897199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9f91ded-3b04-4cd1-8ea6-bbc635a8a4f0,54.909502,0.0,32.27118644,53.44915254,138.6652542,0.0,0.0,0.0,0.0,59.32297617,0.0,18.381928600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569393c8-e2fe-4580-a45b-81f1b1e01135,65.99377444,52.15967247,0.0,266.8167861,47.14431934,0.0,0.0,0.0,0.0,0.0,0.0,28.79639956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e91ab7da-79a6-4ea0-bc24-7aacb39f7614,44.91426696,0.0,0.0,47.54440154,0.0,0.0,0.0,0.0,0.0,94.04417606,0.0,10.755842699999999,26.301158299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2e639cc-c30c-459f-8afc-7ace7d0209c5,26.84560405,89.1379845,36.05581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71408587,144.22325580000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c00828e-e9ae-4b9c-959e-34837ee2b230,14.88724596,72.91310541,49.27920228,0.0,81.46153846,0.0,0.0,0.0,0.0,69.08853752,0.0,0.0,49.27920228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134c9a92-e91e-4347-a9c4-727279edebb1,6.829567919,0.0,0.0,56.77241379,22.30344828,0.0,0.0,0.0,0.0,31.69457001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48a0da38-8147-40fe-b683-3f070413a792,24.92951097,41.10817942,0.0,0.0,57.65171504,0.0,0.0,0.0,0.0,37.94496473,0.0,7.31022087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e93b0979-65ef-4883-9b6e-39eb17966e66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d707940e-0f9d-4da3-9380-90a422e44efd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36680797-36de-413d-b2a1-8804ac1705e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371235d9-55b8-40a7-8cd6-baa7c2ad0493,28.20794806,0.0,0.0,0.0,29.16129032,0.0,0.0,0.0,0.0,28.27577911,0.0,9.649913383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1842491-29ff-4801-8c8a-4d619f749dd1,29.43540436,0.0,91.37434555,0.0,0.0,0.0,0.0,0.0,0.0,29.39823273,0.0,10.07997548,28.58638743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
