UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd,16.13345425,0.0,0.0,0.0,26.86654575,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f858d813-f3c5-4ad9-8c20-9f231d6624d8,20.65340591,0.0,0.0,0.0,34.39348241,209.67860190000002,0.0,0.0,51.04347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6734868,0.0,0.0
8888e808-594b-4c76-b2e4-62aa56736f7c,13.94744958,0.0,0.0,0.0,23.22625934,81.38028169,0.0,0.0,252.6807512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2ec7f57-8510-4bbf-a2e9-dbd9ce8dcad1,0.0,0.0,0.0,0.0,0.0,136.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e6806c4-d331-4025-abee-2f576e3bf182,0.0,0.0,0.0,0.0,0.0,218.8582231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d922e48-aa70-454d-9417-c9af686feebc,15.20533632,0.0,0.0,28.875,25.32097947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679f37a-4f09-449b-a1d8-1f02847996da,0.0,0.0,0.0,0.0,0.0,57.61027837,0.0,0.0,169.2933619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659bae5-3140-4d05-891c-81b48277b2fc,19.73304165,0.0,38.78595403,43.66283525,32.86082808,0.0,27.70063601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67049808,0.0,0.0
3c2b1509-1eb9-4b79-9569-57810f291499,11.61532089,0.0,15.39523185,31.46546547,19.34263707,40.09309309,10.99515854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1504811-8363-41e6-b43c-62452b1262d3,14.2574712,0.0,0.0,75.0,23.7425288,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
3a6bce45-0431-49d8-82df-b1d9a738e5a6,14.34084822,0.0,20.53717954,31.18128655,23.881373999999997,0.0,14.66749882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01df36af-3617-40fc-9892-f54ce433cf71,18.07810073,0.0,0.0,43.712418299999996,30.1049058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83660131,0.0,0.0
dce54d09-9827-4fe2-abe1-c5b7d528ba7f,16.06993671,0.0,0.0,0.0,26.76077195,51.79527559,0.0,0.0,131.480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae82fead-2671-4335-a342-67bb69935ad9,32.36418169,0.0,0.0,0.0,53.89507757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbe59385-5f83-43f6-a485-517c860bef6f,13.50707797,0.0,22.751237600000003,48.0,22.49292203,0.0,16.2487624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
dbbd54db-4470-4df6-b5be-3e175c7133b0,0.0,0.0,0.0,0.0,0.0,153.077135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba,10.74158386,0.0,0.0,0.0,17.88762963,46.01123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89dad92e-5b3f-479a-a6da-a94ee7df7f8a,0.0,0.0,0.0,48.11650485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.75,0.0,0.0,0.0,0.0,0.0,0.0
09508a0d-ebe0-4fa1-b7b2-1710814181cd,0.0,0.0,0.0,121.5503574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7537362,0.0,0.0,0.0,80.36387264,0.0,0.0
f6189828-eeaa-4d21-b163-53bf3d47a640,0.0,0.0,0.0,73.85686654,0.0,57.88781431,0.0,0.0,77.35009671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94584139,0.0,0.0
0ae2193f-0d68-485a-b8c2-7568cbcce33e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
129de5b2-d9b0-4762-9ef8-72d98231fb50,12.05570014,0.0,0.0,42.17283951,20.075987100000003,39.16049383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
