UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
92126163-00c3-41f2-9ce6-7aad5f621407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c75cc75a-7496-420f-b526-ea63c77e9839,29.50935052,0.0,0.0,77.02600302,0.0,16.62557693,0.0,0.0,4.480483676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34343434,0.0
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d,26.63506401,0.0,0.0,69.52347257,0.0,37.07547612,0.0,0.0,9.991597055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65f9a820-f026-4a10-8bb7-1fbc3b38321e,32.80468128,0.0,0.0,85.62755315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05494505,0.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a,37.61704125,0.0,0.0,98.18888867,0.0,18.36163353,0.0,20.26954178,4.948339515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b38d0777-4901-48b8-9cdc-33b7f13a424f,10.5629889,0.0,0.0,27.57176287,0.0,180.2360737,0.0,0.0,48.57243689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12cfd8b-682d-41df-acf8-ee7f68a6241c,33.84624904,0.0,0.0,88.34627788,0.0,0.0,0.0,655.7162761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00db4dc2-3ec7-4ff9-9233-d69c8c8a607f,20.87937159,0.0,0.0,54.49982841,0.0,73.92681059,0.0,0.0,19.92278941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7968,0.0
b77084ab-8148-49e0-b3f9-90f7d9ea1862,34.73416143,0.0,0.0,90.66392774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5573248,0.0
af96db5a-684f-41d1-a910-5a5193393d9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2,0.0,0.0,0.0,0.0,0.0,35.18463804,0.0,0.0,9.482028626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35555556,0.0
460f7427-ebcf-404b-9e9e-e0278d0bca95,33.04273641,0.0,0.0,86.24893026,0.0,91.59898854,0.0,0.0,24.68532518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.35539219999998,0.0
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73,28.89820149,0.0,0.0,75.43076741,0.0,77.06980221,0.0,0.0,20.76980499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.85433715,0.0
82be6087-a491-42d4-9b48-6a10d1bace18,15.51150462,0.0,0.0,40.48849538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
fd504153-3cf6-44b9-99d5-21961ebac188,26.14988349,0.0,0.0,68.25704292,0.0,78.32145440000001,0.0,0.0,21.10711703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15584416,0.0
493e7008-551c-4c0e-b567-a0f31868629e,0.0,0.0,0.0,0.0,0.0,97.88502236,0.0,22.04690832,26.37936997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13646055,0.0
